195.0	1
195.01	1
195.02	1
195.03	1
195.04	1
195.05	1
195.06	1
195.07	1
195.08	1
195.09	1
195.1	1
195.11	1
195.12	1
195.13	1
195.14	1
195.15	1
195.16	1
195.17	1
195.18	1
195.19	1
195.2	1
195.21	1
195.22	1
195.23	1
195.24	1
195.25	1
195.26	1
195.27	1
195.28	1
195.29	1
195.3	1
195.31	1
195.32	1
195.33	1
195.34	1
195.35	1
195.36	1
195.37	1
195.38	1
195.39	1
195.4	1
195.41	1
195.42	1
195.43	1
195.44	1
195.45	1
195.46	1
195.47	1
195.48	1
195.49	1
195.5	1
195.51	1
195.52	1
195.53	1
195.54	1
195.55	1
195.56	1
195.57	1
195.58	1
195.59	1
195.6	1
195.61	1
195.62	1
195.63	1
195.64	1
195.65	1
195.66	1
195.67	1
195.68	1
195.69	1
195.7	1
195.71	1
195.72	1
195.73	1
195.74	1
195.75	1
195.76	1
195.77	1
195.78	1
195.79	1
195.8	1
195.81	1
195.82	1
195.83	1
195.84	1
195.85	1
195.86	1
195.87	1
195.88	1
195.89	1
195.9	1
195.91	1
195.92	1
195.93	1
195.94	1
195.95	1
195.96	1
195.97	1
195.98	1
195.99	1
196.0	1
196.01	1
196.02	1
196.03	1
196.04	1
196.05	1
196.06	1
196.07	1
196.08	1
196.09	1
196.1	1
196.11	1
196.12	1
196.13	1
196.14	1
196.15	1
196.16	1
196.17	1
196.18	1
196.19	1
196.2	1
196.21	1
196.22	1
196.23	1
196.24	1
196.25	1
196.26	1
196.27	1
196.28	1
196.29	1
196.3	1
196.31	1
196.32	1
196.33	1
196.34	1
196.35	1
196.36	1
196.37	1
196.38	1
196.39	1
196.4	1
196.41	1
196.42	1
196.43	1
196.44	1
196.45	1
196.46	1
196.47	1
196.48	1
196.49	1
196.5	1
196.51	1
196.52	1
196.53	1
196.54	1
196.55	1
196.56	1
196.57	1
196.58	1
196.59	1
196.6	1
196.61	1
196.62	1
196.63	1
196.64	1
196.65	1
196.66	1
196.67	1
196.68	1
196.69	1
196.7	1
196.71	1
196.72	1
196.73	1
196.74	1
196.75	1
196.76	1
196.77	1
196.78	1
196.79	1
196.8	1
196.81	1
196.82	1
196.83	1
196.84	1
196.85	1
196.86	1
196.87	1
196.88	1
196.89	1
196.9	1
196.91	1
196.92	1
196.93	1
196.94	1
196.95	1
196.96	1
196.97	1
196.98	1
196.99	1
197.0	1
197.01	1
197.02	1
197.03	1
197.04	1
197.05	1
197.06	1
197.07	1
197.08	1
197.09	1
197.1	1
197.11	1
197.12	1
197.13	1
197.14	1
197.15	1
197.16	1
197.17	1
197.18	1
197.19	1
197.2	1
197.21	1
197.22	1
197.23	1
197.24	1
197.25	1
197.26	1
197.27	1
197.28	1
197.29	1
197.3	1
197.31	1
197.32	1
197.33	1
197.34	1
197.35	1
197.36	1
197.37	1
197.38	1
197.39	1
197.4	1
197.41	1
197.42	1
197.43	1
197.44	1
197.45	1
197.46	1
197.47	1
197.48	1
197.49	1
197.5	1
197.51	1
197.52	1
197.53	1
197.54	1
197.55	1
197.56	1
197.57	1
197.58	1
197.59	1
197.6	1
197.61	1
197.62	1
197.63	1
197.64	1
197.65	1
197.66	1
197.67	1
197.68	1
197.69	1
197.7	1
197.71	1
197.72	1
197.73	1
197.74	1
197.75	1
197.76	1
197.77	1
197.78	1
197.79	1
197.8	1
197.81	1
197.82	1
197.83	1
197.84	1
197.85	1
197.86	1
197.87	1
197.88	1
197.89	1
197.9	1
197.91	1
197.92	1
197.93	1
197.94	1
197.95	1
197.96	1
197.97	1
197.98	1
197.99	1
198.0	1
198.01	1
198.02	1
198.03	1
198.04	1
198.05	1
198.06	1
198.07	1
198.08	1
198.09	1
198.1	1
198.11	1
198.12	1
198.13	1
198.14	1
198.15	1
198.16	1
198.17	1
198.18	1
198.19	1
198.2	1
198.21	1
198.22	1
198.23	1
198.24	1
198.25	1
198.26	1
198.27	1
198.28	1
198.29	1
198.3	1
198.31	1
198.32	1
198.33	1
198.34	1
198.35	1
198.36	1
198.37	1
198.38	1
198.39	1
198.4	1
198.41	1
198.42	1
198.43	1
198.44	1
198.45	1
198.46	1
198.47	1
198.48	1
198.49	1
198.5	1
198.51	1
198.52	1
198.53	1
198.54	1
198.55	1
198.56	1
198.57	1
198.58	1
198.59	1
198.6	1
198.61	1
198.62	1
198.63	1
198.64	1
198.65	1
198.66	1
198.67	1
198.68	1
198.69	1
198.7	1
198.71	1
198.72	1
198.73	1
198.74	1
198.75	1
198.76	1
198.77	1
198.78	1
198.79	1
198.8	1
198.81	1
198.82	1
198.83	1
198.84	1
198.85	1
198.86	1
198.87	1
198.88	1
198.89	1
198.9	1
198.91	1
198.92	1
198.93	1
198.94	1
198.95	1
198.96	1
198.97	1
198.98	1
198.99	1
199.0	1
199.01	1
199.02	1
199.03	1
199.04	1
199.05	1
199.06	1
199.07	1
199.08	1
199.09	1
199.1	1
199.11	1
199.12	1
199.13	1
199.14	1
199.15	1
199.16	1
199.17	1
199.18	1
199.19	1
199.2	1
199.21	1
199.22	1
199.23	1
199.24	1
199.25	1
199.26	1
199.27	1
199.28	1
199.29	1
199.3	1
199.31	1
199.32	1
199.33	1
199.34	1
199.35	1
199.36	1
199.37	1
199.38	1
199.39	1
199.4	1
199.41	1
199.42	1
199.43	1
199.44	1
199.45	1
199.46	1
199.47	1
199.48	1
199.49	1
199.5	1
199.51	1
199.52	1
199.53	1
199.54	1
199.55	1
199.56	1
199.57	1
199.58	1
199.59	1
199.6	1
199.61	1
199.62	1
199.63	1
199.64	1
199.65	1
199.66	1
199.67	1
199.68	1
199.69	1
199.7	1
199.71	1
199.72	1
199.73	1
199.74	1
199.75	1
199.76	1
199.77	1
199.78	1
199.79	1
199.8	1
199.81	1
199.82	1
199.83	1
199.84	1
199.85	1
199.86	1
199.87	1
199.88	1
199.89	1
199.9	1
199.91	1
199.92	1
199.93	1
199.94	1
199.95	1
199.96	1
199.97	1
199.98	1
199.99	1
200.0	1
200.01	1
200.02	1
200.03	1
200.04	1
200.05	1
200.06	1
200.07	1
200.08	1
200.09	1
200.1	1
200.11	1
200.12	1
200.13	1
200.14	1
200.15	1
200.16	1
200.17	1
200.18	1
200.19	1
200.2	1
200.21	1
200.22	1
200.23	1
200.24	1
200.25	1
200.26	1
200.27	1
200.28	1
200.29	1
200.3	1
200.31	1
200.32	1
200.33	1
200.34	1
200.35	1
200.36	1
200.37	1
200.38	1
200.39	1
200.4	1
200.41	1
200.42	1
200.43	1
200.44	1
200.45	1
200.46	1
200.47	1
200.48	1
200.49	1
200.5	1
200.51	1
200.52	1
200.53	1
200.54	1
200.55	1
200.56	1
200.57	1
200.58	1
200.59	1
200.6	1
200.61	1
200.62	1
200.63	1
200.64	1
200.65	1
200.66	1
200.67	1
200.68	1
200.69	1
200.7	1
200.71	1
200.72	1
200.73	1
200.74	1
200.75	1
200.76	1
200.77	1
200.78	1
200.79	1
200.8	1
200.81	1
200.82	1
200.83	1
200.84	1
200.85	1
200.86	1
200.87	1
200.88	1
200.89	1
200.9	1
200.91	1
200.92	1
200.93	1
200.94	1
200.95	1
200.96	1
200.97	1
200.98	1
200.99	1
201.0	1
201.01	1
201.02	1
201.03	1
201.04	1
201.05	1
201.06	1
201.07	1
201.08	1
201.09	1
201.1	1
201.11	1
201.12	1
201.13	1
201.14	1
201.15	1
201.16	1
201.17	1
201.18	1
201.19	1
201.2	1
201.21	1
201.22	1
201.23	1
201.24	1
201.25	1
201.26	1
201.27	1
201.28	1
201.29	1
201.3	1
201.31	1
201.32	1
201.33	1
201.34	1
201.35	1
201.36	1
201.37	1
201.38	1
201.39	1
201.4	1
201.41	1
201.42	1
201.43	1
201.44	1
201.45	1
201.46	1
201.47	1
201.48	1
201.49	1
201.5	1
201.51	1
201.52	1
201.53	1
201.54	1
201.55	1
201.56	1
201.57	1
201.58	1
201.59	1
201.6	1
201.61	1
201.62	1
201.63	1
201.64	1
201.65	1
201.66	1
201.67	1
201.68	1
201.69	1
201.7	1
201.71	1
201.72	1
201.73	1
201.74	1
201.75	1
201.76	1
201.77	1
201.78	1
201.79	1
201.8	1
201.81	1
201.82	1
201.83	1
201.84	1
201.85	1
201.86	1
201.87	1
201.88	1
201.89	1
201.9	1
201.91	1
201.92	1
201.93	1
201.94	1
201.95	1
201.96	1
201.97	1
201.98	1
201.99	1
202.0	1
202.01	1
202.02	1
202.03	1
202.04	1
202.05	1
202.06	1
202.07	1
202.08	1
202.09	1
202.1	1
202.11	1
202.12	1
202.13	1
202.14	1
202.15	1
202.16	1
202.17	1
202.18	1
202.19	1
202.2	1
202.21	1
202.22	1
202.23	1
202.24	1
202.25	1
202.26	1
202.27	1
202.28	1
202.29	1
202.3	1
202.31	1
202.32	1
202.33	1
202.34	1
202.35	1
202.36	1
202.37	1
202.38	1
202.39	1
202.4	1
202.41	1
202.42	1
202.43	1
202.44	1
202.45	1
202.46	1
202.47	1
202.48	1
202.49	1
202.5	1
202.51	1
202.52	1
202.53	1
202.54	1
202.55	1
202.56	1
202.57	1
202.58	1
202.59	1
202.6	1
202.61	1
202.62	1
202.63	1
202.64	1
202.65	1
202.66	1
202.67	1
202.68	1
202.69	1
202.7	1
202.71	1
202.72	1
202.73	1
202.74	1
202.75	1
202.76	1
202.77	1
202.78	1
202.79	1
202.8	1
202.81	1
202.82	1
202.83	1
202.84	1
202.85	1
202.86	1
202.87	1
202.88	1
202.89	1
202.9	1
202.91	1
202.92	1
202.93	1
202.94	1
202.95	1
202.96	1
202.97	1
202.98	1
202.99	1
203.0	1
203.01	1
203.02	1
203.03	1
203.04	1
203.05	1
203.06	1
203.07	1
203.08	1
203.09	1
203.1	1
203.11	1
203.12	1
203.13	1
203.14	1
203.15	1
203.16	1
203.17	1
203.18	1
203.19	1
203.2	1
203.21	1
203.22	1
203.23	1
203.24	1
203.25	1
203.26	1
203.27	1
203.28	1
203.29	1
203.3	1
203.31	1
203.32	1
203.33	1
203.34	1
203.35	1
203.36	1
203.37	1
203.38	1
203.39	1
203.4	1
203.41	1
203.42	1
203.43	1
203.44	1
203.45	1
203.46	1
203.47	1
203.48	1
203.49	1
203.5	1
203.51	1
203.52	1
203.53	1
203.54	1
203.55	1
203.56	1
203.57	1
203.58	1
203.59	1
203.6	1
203.61	1
